city,timestamp,temperature,season
Singapore,2016-12-06,30.497999246997956,winter
Singapore,2016-12-07,30.3848552573001,winter
Singapore,2016-12-08,35.578380355888655,winter
Singapore,2016-12-09,18.473707400904726,winter
Singapore,2016-12-10,31.235235949327596,winter
Singapore,2016-12-11,27.75134246003806,winter
Singapore,2016-12-12,28.401658063625298,winter
Singapore,2016-12-13,25.94360777054883,winter
Singapore,2016-12-14,20.332657976994202,winter
Singapore,2016-12-15,24.44977052810166,winter
Singapore,2016-12-16,27.72739090203948,winter
Singapore,2016-12-17,32.459895025492976,winter
Singapore,2016-12-18,26.389119633237343,winter
Singapore,2016-12-19,31.441024722416273,winter
Singapore,2016-12-20,25.796201944150088,winter
Singapore,2016-12-21,33.43377962989133,winter
Singapore,2016-12-22,30.658734922970055,winter
Singapore,2016-12-23,29.101458898621512,winter
Singapore,2016-12-24,21.515583654915126,winter
Singapore,2016-12-25,32.63050400106604,winter
Singapore,2016-12-26,26.12968035271622,winter
Singapore,2016-12-27,24.194654747495168,winter
Singapore,2016-12-28,25.995835061310345,winter
Singapore,2016-12-29,27.124476791775717,winter
Singapore,2016-12-30,26.292748597951988,winter
Singapore,2016-12-31,26.288319742546573,winter
Singapore,2017-01-01,22.585985597943044,winter
Singapore,2017-01-02,40.30933006387977,winter
Singapore,2017-01-03,29.863617850731053,winter
Singapore,2017-01-04,25.094480477624618,winter
Singapore,2017-01-05,35.60039349854012,winter
Singapore,2017-01-06,26.92057620614655,winter
Singapore,2017-01-07,26.355975966915217,winter
Singapore,2017-01-08,37.309180054740956,winter
Singapore,2017-01-09,26.36713647698393,winter
Singapore,2017-01-10,16.513085328501976,winter
Singapore,2017-01-11,34.617210068682205,winter
Singapore,2017-01-12,20.43659379504107,winter
Singapore,2017-01-13,22.031551737643635,winter
Singapore,2017-01-14,27.9140937416633,winter
Singapore,2017-01-15,17.878173230164748,winter
Singapore,2017-01-16,30.872151399430972,winter
Singapore,2017-01-17,33.26662427275038,winter
Singapore,2017-01-18,24.293904159974183,winter
Singapore,2017-01-19,22.894638298691696,winter
Singapore,2017-01-20,26.069385898573874,winter
Singapore,2017-01-21,27.146584294317783,winter
Singapore,2017-01-22,24.530051739681756,winter
Singapore,2017-01-23,17.392884235826674,winter
Singapore,2017-01-24,34.492454534738435,winter
Singapore,2017-01-25,38.4170674808781,winter
Singapore,2017-01-26,26.370902579760735,winter
Singapore,2017-01-27,25.461653355348595,winter
Singapore,2017-01-28,31.169552842000506,winter
Singapore,2017-01-29,28.234609260258978,winter
Singapore,2017-01-30,33.440394033713005,winter
Singapore,2017-01-31,29.580569222970528,winter
Singapore,2017-02-01,28.5679208628525,winter
Singapore,2017-02-02,21.216256098981255,winter
Singapore,2017-02-03,28.57384650753255,winter
Singapore,2017-02-04,28.436746426693865,winter
Singapore,2017-02-05,25.487858691412423,winter
Singapore,2017-02-06,26.120853506856065,winter
Singapore,2017-02-07,27.320924245338777,winter
Singapore,2017-02-08,31.378075965752206,winter
Singapore,2017-02-09,18.6784167405607,winter
Singapore,2017-02-10,34.22465847742397,winter
Singapore,2017-02-11,21.056418542166604,winter
Singapore,2017-02-12,30.575090410975587,winter
Singapore,2017-02-13,27.80309261788502,winter
Singapore,2017-02-14,30.88940928402841,winter
Singapore,2017-02-15,31.30496195074159,winter
Singapore,2017-02-16,26.813082584507796,winter
Singapore,2017-02-17,37.15407995945546,winter
Singapore,2017-02-18,27.812247604303018,winter
Singapore,2017-02-19,29.455754276999258,winter
Singapore,2017-02-20,22.20252130663021,winter
Singapore,2017-02-21,27.43824570998154,winter
Singapore,2017-02-22,30.414722650542316,winter
Singapore,2017-02-23,32.788239327008945,winter
Singapore,2017-02-24,31.075697947359824,winter
Singapore,2017-02-25,25.233195851550363,winter
Singapore,2017-02-26,21.51529465962346,winter
Singapore,2017-02-27,27.95868850731953,winter
Singapore,2017-02-28,29.102776229721695,winter
Singapore,2017-03-01,28.114159688092027,spring
Singapore,2017-03-02,30.71491269478901,spring
Singapore,2017-03-03,22.93919091217014,spring
Singapore,2017-03-04,23.397532507709215,spring
Singapore,2017-03-05,33.51092881512781,spring
Singapore,2017-03-06,35.13998372794029,spring
Singapore,2017-03-07,31.07619729422875,spring
Singapore,2017-03-08,26.395879526888933,spring
Singapore,2017-03-09,27.875886819610344,spring
Singapore,2017-03-10,33.41377735639266,spring
Singapore,2017-03-11,31.175509419987346,spring
Singapore,2017-03-12,18.473295440889217,spring
Singapore,2017-03-13,31.330745717854427,spring
Singapore,2017-03-14,30.38529215973595,spring
Singapore,2017-03-15,20.99585417096407,spring
Singapore,2017-03-16,31.057003507706632,spring
Singapore,2017-03-17,24.253617226103003,spring
Singapore,2017-03-18,24.400902087564422,spring
Singapore,2017-03-19,23.825174090993826,spring
Singapore,2017-03-20,27.638744676338195,spring
Singapore,2017-03-21,26.765991761304445,spring
Singapore,2017-03-22,26.626786027522726,spring
Singapore,2017-03-23,26.485073894575752,spring
Singapore,2017-03-24,35.65537324106345,spring
Singapore,2017-03-25,29.762566583336202,spring
Singapore,2017-03-26,30.12627407554083,spring
Singapore,2017-03-27,25.694325629309834,spring
Singapore,2017-03-28,18.88059693653946,spring
Singapore,2017-03-29,31.050741350884525,spring
Singapore,2017-03-30,24.891623198044222,spring
Singapore,2017-03-31,39.222075204483545,spring
Singapore,2017-04-01,24.813956948480218,spring
Singapore,2017-04-02,24.76276522597775,spring
Singapore,2017-04-03,26.066598309536555,spring
Singapore,2017-04-04,27.518308281050054,spring
Singapore,2017-04-05,27.31155907837644,spring
Singapore,2017-04-06,28.632281505295172,spring
Singapore,2017-04-07,36.4921117453595,spring
Singapore,2017-04-08,35.35976685259872,spring
Singapore,2017-04-09,38.34481334843416,spring
Singapore,2017-04-10,28.911268074663077,spring
Singapore,2017-04-11,30.99845650147348,spring
Singapore,2017-04-12,30.068608565763924,spring
Singapore,2017-04-13,27.085620962156163,spring
Singapore,2017-04-14,18.490109275351166,spring
Singapore,2017-04-15,30.41186106674589,spring
Singapore,2017-04-16,34.59201318249788,spring
Singapore,2017-04-17,25.374342041299457,spring
Singapore,2017-04-18,34.732433679628265,spring
Singapore,2017-04-19,26.997674414823205,spring
Singapore,2017-04-20,33.80333124041278,spring
Singapore,2017-04-21,20.243219272460525,spring
Singapore,2017-04-22,24.498475075774387,spring
Singapore,2017-04-23,26.48266135895394,spring
Singapore,2017-04-24,23.141724462671856,spring
Singapore,2017-04-25,27.404307769866463,spring
Singapore,2017-04-26,28.998816938835173,spring
Singapore,2017-04-27,27.976465393459762,spring
Singapore,2017-04-28,21.912713820906422,spring
Singapore,2017-04-29,26.526801141884533,spring
Singapore,2017-04-30,28.736735767124266,spring
Singapore,2017-05-01,31.405762978652064,spring
Singapore,2017-05-02,29.312300688422575,spring
Singapore,2017-05-03,16.88872779391307,spring
Singapore,2017-05-04,29.823435850005946,spring
Singapore,2017-05-05,22.590289219772885,spring
Singapore,2017-05-06,27.633060732168918,spring
Singapore,2017-05-07,29.49003206113402,spring
Singapore,2017-05-08,32.48618105140332,spring
Singapore,2017-05-09,33.22705373288031,spring
Singapore,2017-05-10,27.853067181439428,spring
Singapore,2017-05-11,33.47386737218481,spring
Singapore,2017-05-12,25.234021482852565,spring
Singapore,2017-05-13,19.626002868167927,spring
Singapore,2017-05-14,28.877244872073092,spring
Singapore,2017-05-15,25.402596980186672,spring
Singapore,2017-05-16,18.01962891488913,spring
Singapore,2017-05-17,23.77555405250692,spring
Singapore,2017-05-18,26.748079217760925,spring
Singapore,2017-05-19,31.560221075345375,spring
Singapore,2017-05-20,34.687622838349874,spring
Singapore,2017-05-21,29.509483419796666,spring
Singapore,2017-05-22,22.962579330052694,spring
Singapore,2017-05-23,23.981228973613543,spring
Singapore,2017-05-24,19.09848103499361,spring
Singapore,2017-05-25,19.703833695722118,spring
Singapore,2017-05-26,38.69440281261675,spring
Singapore,2017-05-27,27.618656394528912,spring
Singapore,2017-05-28,29.058327336180092,spring
Singapore,2017-05-29,25.759167461304116,spring
Singapore,2017-05-30,32.14492169826789,spring
Singapore,2017-05-31,31.053057978852248,spring
Singapore,2017-06-01,25.03659007031724,summer
Singapore,2017-06-02,30.077133851487186,summer
Singapore,2017-06-03,21.18832537740387,summer
Singapore,2017-06-04,30.1840567222469,summer
Singapore,2017-06-05,26.999946390140487,summer
Singapore,2017-06-06,27.41166832582206,summer
Singapore,2017-06-07,29.15289228101798,summer
Singapore,2017-06-08,34.51593407518719,summer
Singapore,2017-06-09,30.95104958378411,summer
Singapore,2017-06-10,28.68953239624918,summer
Singapore,2017-06-11,16.661501799560355,summer
Singapore,2017-06-12,30.42344800501167,summer
Singapore,2017-06-13,29.646050084619148,summer
Singapore,2017-06-14,38.46065318350775,summer
Singapore,2017-06-15,23.131943920748586,summer
Singapore,2017-06-16,33.53062902564185,summer
Singapore,2017-06-17,26.402325945333377,summer
Singapore,2017-06-18,29.919342923015083,summer
Singapore,2017-06-19,28.092562461107796,summer
Singapore,2017-06-20,28.970598565978676,summer
Singapore,2017-06-21,30.52691795155521,summer
Singapore,2017-06-22,32.58577568940003,summer
Singapore,2017-06-23,26.79620448243245,summer
Singapore,2017-06-24,30.015297545747927,summer
Singapore,2017-06-25,30.124278753812966,summer
Singapore,2017-06-26,26.713940089495047,summer
Singapore,2017-06-27,23.115812219663653,summer
Singapore,2017-06-28,39.45022938209685,summer
Singapore,2017-06-29,26.015015132741876,summer
Singapore,2017-06-30,25.374954557651897,summer
Singapore,2017-07-01,31.26096374820187,summer
Singapore,2017-07-02,24.354070014526222,summer
Singapore,2017-07-03,25.61137533730812,summer
Singapore,2017-07-04,30.72779544717413,summer
Singapore,2017-07-05,31.284772564197247,summer
Singapore,2017-07-06,24.093491474472042,summer
Singapore,2017-07-07,25.436507712493373,summer
Singapore,2017-07-08,39.07329404178073,summer
Singapore,2017-07-09,19.891888254458316,summer
Singapore,2017-07-10,27.595112013814454,summer
Singapore,2017-07-11,32.81822118067204,summer
Singapore,2017-07-12,29.859451614052254,summer
Singapore,2017-07-13,40.87806818239257,summer
Singapore,2017-07-14,28.03339316233958,summer
Singapore,2017-07-15,26.024312132926852,summer
Singapore,2017-07-16,29.76011431198328,summer
Singapore,2017-07-17,30.735473910249674,summer
Singapore,2017-07-18,23.81265903562164,summer
Singapore,2017-07-19,33.18257108247244,summer
Singapore,2017-07-20,30.62614131995274,summer
Singapore,2017-07-21,30.49758820334858,summer
Singapore,2017-07-22,30.594640603668637,summer
Singapore,2017-07-23,34.295882766517664,summer
Singapore,2017-07-24,33.82650025910181,summer
Singapore,2017-07-25,22.040914682330904,summer
Singapore,2017-07-26,24.515770268606115,summer
Singapore,2017-07-27,32.400927254527936,summer
Singapore,2017-07-28,31.015217243827195,summer
Singapore,2017-07-29,31.520074673683958,summer
Singapore,2017-07-30,25.496346355956696,summer
Singapore,2017-07-31,30.519919645705773,summer
Singapore,2017-08-01,35.17700103621917,summer
Singapore,2017-08-02,30.143155752848262,summer
Singapore,2017-08-03,29.29776149423214,summer
Singapore,2017-08-04,33.255277658360036,summer
Singapore,2017-08-05,26.908410169358255,summer
Singapore,2017-08-06,26.969467793444277,summer
Singapore,2017-08-07,25.521087728953944,summer
Singapore,2017-08-08,15.997634660926137,summer
Singapore,2017-08-09,22.069537385426713,summer
Singapore,2017-08-10,29.290793617630875,summer
Singapore,2017-08-11,23.167205079580047,summer
Singapore,2017-08-12,31.395597862196148,summer
Singapore,2017-08-13,29.61206926461142,summer
Singapore,2017-08-14,25.79106858384698,summer
Singapore,2017-08-15,25.69333938077439,summer
Singapore,2017-08-16,32.62043285566345,summer
Singapore,2017-08-17,28.39256258432855,summer
Singapore,2017-08-18,37.26261429625731,summer
Singapore,2017-08-19,31.938277566352607,summer
Singapore,2017-08-20,23.97962882190368,summer
Singapore,2017-08-21,32.66375999514963,summer
Singapore,2017-08-22,23.980092944535073,summer
Singapore,2017-08-23,27.63433743972185,summer
Singapore,2017-08-24,24.60501674767584,summer
Singapore,2017-08-25,18.15039736750802,summer
Singapore,2017-08-26,20.77935883666695,summer
Singapore,2017-08-27,26.347960242474848,summer
Singapore,2017-08-28,18.850328036316768,summer
Singapore,2017-08-29,32.81887705041778,summer
Singapore,2017-08-30,20.708746282987626,summer
Singapore,2017-08-31,30.552760363197056,summer
Singapore,2017-09-01,22.847318769401546,autumn
Singapore,2017-09-02,27.851187265028823,autumn
Singapore,2017-09-03,27.38483664802336,autumn
Singapore,2017-09-04,26.00412305980846,autumn
Singapore,2017-09-05,25.017081218807974,autumn
Singapore,2017-09-06,28.401366990501582,autumn
Singapore,2017-09-07,23.07436558117588,autumn
Singapore,2017-09-08,21.31596477222508,autumn
Singapore,2017-09-09,25.657938113579412,autumn
Singapore,2017-09-10,27.236943020870115,autumn
Singapore,2017-09-11,37.647577548724854,autumn
Singapore,2017-09-12,24.004828920575296,autumn
Singapore,2017-09-13,12.694026104933016,autumn
Singapore,2017-09-14,24.429897169979036,autumn
Singapore,2017-09-15,29.201723237066766,autumn
Singapore,2017-09-16,35.602774258733426,autumn
Singapore,2017-09-17,24.909120922083467,autumn
Singapore,2017-09-18,34.25595120332032,autumn
Singapore,2017-09-19,29.08429763949326,autumn
Singapore,2017-09-20,17.849466468914272,autumn
Singapore,2017-09-21,21.591537761825165,autumn
Singapore,2017-09-22,21.36624761369566,autumn
Singapore,2017-09-23,17.713690361275543,autumn
Singapore,2017-09-24,22.61411100757654,autumn
Singapore,2017-09-25,27.790528617716095,autumn
Singapore,2017-09-26,29.118335298778675,autumn
Singapore,2017-09-27,27.475031537473004,autumn
Singapore,2017-09-28,20.977747281646728,autumn
Singapore,2017-09-29,25.786012955904926,autumn
Singapore,2017-09-30,22.227722213057955,autumn
Singapore,2017-10-01,35.83708253934967,autumn
Singapore,2017-10-02,25.880532940412458,autumn
Singapore,2017-10-03,25.75008630561583,autumn
Singapore,2017-10-04,24.483005612512468,autumn
Singapore,2017-10-05,29.06967513306262,autumn
Singapore,2017-10-06,19.60446722053316,autumn
Singapore,2017-10-07,22.276455054757605,autumn
Singapore,2017-10-08,27.237927437801854,autumn
Singapore,2017-10-09,22.401031237028015,autumn
Singapore,2017-10-10,37.07481529772275,autumn
Singapore,2017-10-11,33.61782327675417,autumn
Singapore,2017-10-12,16.760712255560037,autumn
Singapore,2017-10-13,24.58584595877229,autumn
Singapore,2017-10-14,22.22612046867612,autumn
Singapore,2017-10-15,23.477614658320423,autumn
Singapore,2017-10-16,31.744773153358597,autumn
Singapore,2017-10-17,34.35353130345268,autumn
Singapore,2017-10-18,16.20007335375457,autumn
Singapore,2017-10-19,19.518781274244034,autumn
Singapore,2017-10-20,27.808489562081874,autumn
Singapore,2017-10-21,27.0430295597621,autumn
Singapore,2017-10-22,24.907602885249126,autumn
Singapore,2017-10-23,11.305022014189328,autumn
Singapore,2017-10-24,21.320535189578145,autumn
Singapore,2017-10-25,29.887439516576862,autumn
Singapore,2017-10-26,35.29884247408779,autumn
Singapore,2017-10-27,32.90471669969166,autumn
Singapore,2017-10-28,34.67277363006794,autumn
Singapore,2017-10-29,29.712847778205937,autumn
Singapore,2017-10-30,12.768017633919765,autumn
Singapore,2017-10-31,25.302770884785776,autumn
Singapore,2017-11-01,19.91784183869801,autumn
Singapore,2017-11-02,29.01736792411493,autumn
Singapore,2017-11-03,32.51134775192226,autumn
Singapore,2017-11-04,26.204455816831132,autumn
Singapore,2017-11-05,25.463223697362803,autumn
Singapore,2017-11-06,25.903928605759496,autumn
Singapore,2017-11-07,30.30158024783071,autumn
Singapore,2017-11-08,18.413036210824828,autumn
Singapore,2017-11-09,25.665337529092444,autumn
Singapore,2017-11-10,14.388267888150777,autumn
Singapore,2017-11-11,18.179244238635036,autumn
Singapore,2017-11-12,29.549378458182055,autumn
Singapore,2017-11-13,28.94453303802162,autumn
Singapore,2017-11-14,28.577064388657597,autumn
Singapore,2017-11-15,26.849581169547392,autumn
Singapore,2017-11-16,24.4619108757719,autumn
Singapore,2017-11-17,15.540708282720551,autumn
Singapore,2017-11-18,21.83313137276773,autumn
Singapore,2017-11-19,21.304827802670353,autumn
Singapore,2017-11-20,20.720941189551656,autumn
Singapore,2017-11-21,30.32832704665313,autumn
Singapore,2017-11-22,35.14599214630127,autumn
Singapore,2017-11-23,32.86255970075064,autumn
Singapore,2017-11-24,24.713014837889766,autumn
Singapore,2017-11-25,31.821593222342045,autumn
Singapore,2017-11-26,25.767537390089352,autumn
Singapore,2017-11-27,36.39450336670115,autumn
Singapore,2017-11-28,22.044931910032957,autumn
Singapore,2017-11-29,32.748829912639835,autumn
Singapore,2017-11-30,33.397357134725965,autumn
Singapore,2017-12-01,27.604824550306063,winter
Singapore,2017-12-02,30.50211976354565,winter
Singapore,2017-12-03,30.95935349556747,winter
Singapore,2017-12-04,26.2387012110823,winter
Singapore,2017-12-05,27.077872849617517,winter
Singapore,2017-12-06,30.264748304523913,winter
Singapore,2017-12-07,21.936715078283324,winter
Singapore,2017-12-08,28.54718249882315,winter
Singapore,2017-12-09,24.37616513229568,winter
Singapore,2017-12-10,26.651935831114788,winter
Singapore,2017-12-11,37.55556828593742,winter
Singapore,2017-12-12,37.69256424140611,winter
Singapore,2017-12-13,24.482534893212954,winter
Singapore,2017-12-14,23.447840738699327,winter
Singapore,2017-12-15,34.431541431961975,winter
Singapore,2017-12-16,17.708421358971126,winter
Singapore,2017-12-17,32.014800783011985,winter
Singapore,2017-12-18,39.18346197408271,winter
Singapore,2017-12-19,34.707613072542976,winter
Singapore,2017-12-20,25.50802414829767,winter
Singapore,2017-12-21,25.01535263793325,winter
Singapore,2017-12-22,29.883929326074895,winter
Singapore,2017-12-23,31.48148430350395,winter
Singapore,2017-12-24,26.494489266335012,winter
Singapore,2017-12-25,25.471053828225955,winter
Singapore,2017-12-26,31.876156100517203,winter
Singapore,2017-12-27,15.700332646194473,winter
Singapore,2017-12-28,27.530954127967068,winter
Singapore,2017-12-29,23.092989134118405,winter
Singapore,2017-12-30,21.37257776769402,winter
Singapore,2017-12-31,30.92674411209412,winter
Singapore,2018-01-01,22.09581103994839,winter
Singapore,2018-01-02,19.338615321813997,winter
Singapore,2018-01-03,27.613365142589377,winter
Singapore,2018-01-04,24.532207694057277,winter
Singapore,2018-01-05,23.007430874694546,winter
Singapore,2018-01-06,38.61182859645518,winter
Singapore,2018-01-07,14.839325855623049,winter
Singapore,2018-01-08,23.982451472984952,winter
Singapore,2018-01-09,26.29702643596468,winter
Singapore,2018-01-10,29.273332316689483,winter
Singapore,2018-01-11,19.49360040913187,winter
Singapore,2018-01-12,30.930273832195745,winter
Singapore,2018-01-13,27.876806264636308,winter
Singapore,2018-01-14,29.156769789855066,winter
Singapore,2018-01-15,32.092945979604245,winter
Singapore,2018-01-16,20.961260246227827,winter
Singapore,2018-01-17,24.85260660477527,winter
Singapore,2018-01-18,27.531418823438358,winter
Singapore,2018-01-19,23.6880120919911,winter
Singapore,2018-01-20,29.0329791261128,winter
Singapore,2018-01-21,20.669694027389205,winter
Singapore,2018-01-22,32.63535047917205,winter
Singapore,2018-01-23,22.27326175720673,winter
Singapore,2018-01-24,33.18251278909572,winter
Singapore,2018-01-25,34.353118338739584,winter
Singapore,2018-01-26,29.266545094124893,winter
Singapore,2018-01-27,27.63212443570935,winter
Singapore,2018-01-28,23.96036308419678,winter
Singapore,2018-01-29,27.104841761876358,winter
Singapore,2018-01-30,20.543605057449497,winter
Singapore,2018-01-31,28.471821899846905,winter
Singapore,2018-02-01,17.326028706525292,winter
Singapore,2018-02-02,17.097212597278066,winter
Singapore,2018-02-03,22.739950567117404,winter
Singapore,2018-02-04,32.23067568098318,winter
Singapore,2018-02-05,25.23576705518216,winter
Singapore,2018-02-06,26.413265991006625,winter
Singapore,2018-02-07,39.75538847588298,winter
Singapore,2018-02-08,16.422894512612075,winter
Singapore,2018-02-09,25.732595936979102,winter
Singapore,2018-02-10,29.452867908203984,winter
Singapore,2018-02-11,22.402049282471776,winter
Singapore,2018-02-12,20.424276232003585,winter
Singapore,2018-02-13,21.20072844549279,winter
Singapore,2018-02-14,20.832255471680106,winter
Singapore,2018-02-15,29.994454156356053,winter
Singapore,2018-02-16,28.169025581690338,winter
Singapore,2018-02-17,28.22816381029395,winter
Singapore,2018-02-18,29.575992639742896,winter
Singapore,2018-02-19,27.663834568684333,winter
Singapore,2018-02-20,32.07676343561271,winter
Singapore,2018-02-21,30.7455448878481,winter
Singapore,2018-02-22,26.194588714219787,winter
Singapore,2018-02-23,33.53210762737482,winter
Singapore,2018-02-24,27.21861026180076,winter
Singapore,2018-02-25,27.98235028568259,winter
Singapore,2018-02-26,26.46415088374556,winter
Singapore,2018-02-27,27.87102296806965,winter
Singapore,2018-02-28,23.11387192880527,winter
Singapore,2018-03-01,33.879841846395884,spring
Singapore,2018-03-02,29.236696545799376,spring
Singapore,2018-03-03,35.453241981111965,spring
Singapore,2018-03-04,25.301890884975926,spring
Singapore,2018-03-05,27.81953260286179,spring
Singapore,2018-03-06,24.03783611556104,spring
Singapore,2018-03-07,31.904601907410814,spring
Singapore,2018-03-08,33.457537459612986,spring
Singapore,2018-03-09,31.621015409475632,spring
Singapore,2018-03-10,31.576611376637008,spring
Singapore,2018-03-11,36.018187377096766,spring
Singapore,2018-03-12,19.561380807626172,spring
Singapore,2018-03-13,27.272446779722866,spring
Singapore,2018-03-14,31.784113133624565,spring
Singapore,2018-03-15,30.056827412155698,spring
Singapore,2018-03-16,37.7938756932228,spring
Singapore,2018-03-17,28.510544071833746,spring
Singapore,2018-03-18,16.731454263891496,spring
Singapore,2018-03-19,27.78370127706198,spring
Singapore,2018-03-20,22.403252903927232,spring
Singapore,2018-03-21,25.953490448279936,spring
Singapore,2018-03-22,29.614624099117812,spring
Singapore,2018-03-23,38.114674197971496,spring
Singapore,2018-03-24,30.695009994080554,spring
Singapore,2018-03-25,32.772267000817756,spring
Singapore,2018-03-26,36.03807561551737,spring
Singapore,2018-03-27,29.53649169096107,spring
Singapore,2018-03-28,18.859752068634343,spring
Singapore,2018-03-29,22.27296973968049,spring
Singapore,2018-03-30,27.795706776417934,spring
Singapore,2018-03-31,32.555019025898844,spring
Singapore,2018-04-01,39.90003599521855,spring
Singapore,2018-04-02,25.5213519096259,spring
Singapore,2018-04-03,37.35924299349394,spring
Singapore,2018-04-04,33.28605672815809,spring
Singapore,2018-04-05,32.563366074725685,spring
Singapore,2018-04-06,26.127116056422402,spring
Singapore,2018-04-07,21.357597271063113,spring
Singapore,2018-04-08,28.222527021216465,spring
Singapore,2018-04-09,23.183989420990905,spring
Singapore,2018-04-10,37.217302819984866,spring
Singapore,2018-04-11,31.198380164766277,spring
Singapore,2018-04-12,27.361765005634354,spring
Singapore,2018-04-13,30.53295953904308,spring
Singapore,2018-04-14,19.594967110164063,spring
Singapore,2018-04-15,26.75966496529336,spring
Singapore,2018-04-16,24.027032644528838,spring
Singapore,2018-04-17,21.30487688314211,spring
Singapore,2018-04-18,25.622191884718017,spring
Singapore,2018-04-19,22.141670718194554,spring
Singapore,2018-04-20,18.968314080783134,spring
Singapore,2018-04-21,18.031648144338845,spring
Singapore,2018-04-22,25.278459783632478,spring
Singapore,2018-04-23,22.342639536586,spring
Singapore,2018-04-24,30.80370200795027,spring
Singapore,2018-04-25,26.03668546584391,spring
Singapore,2018-04-26,38.12938361998529,spring
Singapore,2018-04-27,22.10617848803666,spring
Singapore,2018-04-28,25.341615511082107,spring
Singapore,2018-04-29,23.575136160494623,spring
Singapore,2018-04-30,35.64481792147196,spring
Singapore,2018-05-01,28.624659186449737,spring
Singapore,2018-05-02,23.42247281416677,spring
Singapore,2018-05-03,30.73881997700301,spring
Singapore,2018-05-04,25.521115291872622,spring
Singapore,2018-05-05,22.254012643632763,spring
Singapore,2018-05-06,24.48382347192245,spring
Singapore,2018-05-07,25.661639186131307,spring
Singapore,2018-05-08,26.766034792163357,spring
Singapore,2018-05-09,32.710212585898184,spring
Singapore,2018-05-10,20.898695524068536,spring
Singapore,2018-05-11,35.61851306092877,spring
Singapore,2018-05-12,27.966751369370638,spring
Singapore,2018-05-13,29.148684454383954,spring
Singapore,2018-05-14,24.956418282680843,spring
Singapore,2018-05-15,39.9418909352988,spring
Singapore,2018-05-16,24.16015614609031,spring
Singapore,2018-05-17,26.725544403629723,spring
Singapore,2018-05-18,26.14612195118236,spring
Singapore,2018-05-19,39.60968727292311,spring
Singapore,2018-05-20,16.912009844545985,spring
Singapore,2018-05-21,31.927378423617146,spring
Singapore,2018-05-22,31.08636980175651,spring
Singapore,2018-05-23,29.234277183931813,spring
Singapore,2018-05-24,35.227255119769325,spring
Singapore,2018-05-25,27.02253216326484,spring
Singapore,2018-05-26,33.771155125711054,spring
Singapore,2018-05-27,26.11385013231695,spring
Singapore,2018-05-28,16.851153935092526,spring
Singapore,2018-05-29,22.66965177799794,spring
Singapore,2018-05-30,26.86696326714586,spring
Singapore,2018-05-31,25.6583258779494,spring
Singapore,2018-06-01,24.121298646531734,summer
Singapore,2018-06-02,26.694985134133557,summer
Singapore,2018-06-03,19.573049221363405,summer
Singapore,2018-06-04,25.23419528846166,summer
Singapore,2018-06-05,27.80088750157135,summer
Singapore,2018-06-06,26.902146679766382,summer
Singapore,2018-06-07,24.214731667921328,summer
Singapore,2018-06-08,28.616498792961277,summer
Singapore,2018-06-09,28.115288922584007,summer
Singapore,2018-06-10,32.66938917129922,summer
Singapore,2018-06-11,23.219875230998213,summer
Singapore,2018-06-12,21.572982335290078,summer
Singapore,2018-06-13,33.746784461493725,summer
Singapore,2018-06-14,38.13237579765289,summer
Singapore,2018-06-15,32.68140038694415,summer
Singapore,2018-06-16,30.235487545533964,summer
Singapore,2018-06-17,28.043225687481705,summer
Singapore,2018-06-18,27.580964161094094,summer
Singapore,2018-06-19,27.192815012598793,summer
Singapore,2018-06-20,29.893516588829172,summer
Singapore,2018-06-21,28.34517014875108,summer
Singapore,2018-06-22,35.6217457658079,summer
Singapore,2018-06-23,25.281589197301905,summer
Singapore,2018-06-24,22.631459622569963,summer
Singapore,2018-06-25,17.051309532696532,summer
Singapore,2018-06-26,27.1830188704077,summer
Singapore,2018-06-27,29.983046429771044,summer
Singapore,2018-06-28,27.051157234029343,summer
Singapore,2018-06-29,31.432735582602046,summer
Singapore,2018-06-30,26.0055875521587,summer
Singapore,2018-07-01,30.059269645675602,summer
Singapore,2018-07-02,17.739859253825383,summer
Singapore,2018-07-03,29.71649904200815,summer
Singapore,2018-07-04,32.14381306281926,summer
Singapore,2018-07-05,31.359336337021,summer
Singapore,2018-07-06,16.160350976596973,summer
Singapore,2018-07-07,28.802039356279057,summer
Singapore,2018-07-08,34.57472696142167,summer
Singapore,2018-07-09,25.882373478469503,summer
Singapore,2018-07-10,31.393499049478713,summer
Singapore,2018-07-11,27.831161358676862,summer
Singapore,2018-07-12,22.811771622001558,summer
Singapore,2018-07-13,29.035573032644496,summer
Singapore,2018-07-14,24.20891000091862,summer
Singapore,2018-07-15,26.70483010231564,summer
Singapore,2018-07-16,32.638639570225685,summer
Singapore,2018-07-17,24.191310359226428,summer
Singapore,2018-07-18,30.71252725390254,summer
Singapore,2018-07-19,34.36703399849454,summer
Singapore,2018-07-20,28.131522756096704,summer
Singapore,2018-07-21,28.931504750997053,summer
Singapore,2018-07-22,31.065734981326287,summer
Singapore,2018-07-23,34.4556869149623,summer
Singapore,2018-07-24,29.55579660705,summer
Singapore,2018-07-25,18.251133575296837,summer
Singapore,2018-07-26,29.48297287757555,summer
Singapore,2018-07-27,26.58505500954604,summer
Singapore,2018-07-28,31.217043586502434,summer
Singapore,2018-07-29,19.61985416607687,summer
Singapore,2018-07-30,22.739025510981165,summer
Singapore,2018-07-31,25.495664805459462,summer
Singapore,2018-08-01,31.94155474686074,summer
